user_id,trip_date,station_id
774,2025-07-10,S005
774,2025-07-13,S022
774,2025-07-13,S015
774,2025-07-16,S023
774,2025-07-20,S005
774,2025-07-23,S018
774,2025-07-24,S005
774,2025-07-31,S023
774,2025-08-01,S006
774,2025-08-04,S014
774,2025-08-04,S015
774,2025-08-17,S024
774,2025-08-20,S022
774,2025-08-24,S011
774,2025-08-19,S014
774,2025-08-26,S006
774,2025-09-06,S022
774,2025-09-05,S025
774,2025-09-06,S002
775,2025-06-08,S023
775,2025-06-14,S002
775,2025-06-15,S025
775,2025-06-11,S019
775,2025-06-21,S020
775,2025-06-22,S006
775,2025-06-25,S004
775,2025-06-27,S007
775,2025-06-27,S017
775,2025-07-03,S008
775,2025-07-07,S024
775,2025-07-12,S012
775,2025-07-09,S024
775,2025-07-18,S010
775,2025-07-21,S011
775,2025-07-29,S021
775,2025-07-29,S008
775,2025-08-07,S015
775,2025-08-04,S001
775,2025-08-11,S021
775,2025-08-17,S021
775,2025-08-30,S018
775,2025-08-25,S012
775,2025-08-25,S010
775,2025-08-29,S001
775,2025-09-01,S018
775,2025-09-06,S012
775,2025-09-01,S013
775,2025-09-05,S020
776,2025-06-03,S020
776,2025-06-04,S010
776,2025-06-13,S011
776,2025-06-09,S021
776,2025-06-11,S016
776,2025-06-20,S022
776,2025-06-21,S008
776,2025-06-19,S019
776,2025-06-16,S018
776,2025-06-29,S010
776,2025-06-23,S014
776,2025-07-06,S007
776,2025-07-03,S012
776,2025-07-03,S011
776,2025-07-12,S013
776,2025-07-08,S008
776,2025-07-12,S021
776,2025-07-12,S008
776,2025-07-08,S025
776,2025-07-20,S004
776,2025-07-18,S017
776,2025-08-06,S017
776,2025-08-09,S016
776,2025-08-09,S011
776,2025-08-09,S002
776,2025-08-17,S019
776,2025-08-16,S006
776,2025-08-15,S006
776,2025-08-22,S009
776,2025-08-18,S022
776,2025-08-29,S002
776,2025-09-01,S005
776,2025-09-03,S002
776,2025-09-01,S013
777,2025-06-02,S009
777,2025-06-15,S013
777,2025-06-11,S017
777,2025-06-10,S001
777,2025-06-21,S024
777,2025-06-19,S011
777,2025-06-22,S008
777,2025-06-21,S012
777,2025-06-20,S004
777,2025-06-29,S002
777,2025-06-27,S006
777,2025-07-05,S019
777,2025-07-03,S016
777,2025-07-03,S023
777,2025-07-11,S007
777,2025-07-09,S011
777,2025-07-14,S022
777,2025-07-18,S024
777,2025-07-23,S021
777,2025-08-01,S010
777,2025-07-31,S018
777,2025-07-30,S005
777,2025-08-14,S015
777,2025-08-17,S014
777,2025-08-15,S008
777,2025-08-28,S018
777,2025-09-04,S003
778,2025-06-04,S017
778,2025-06-05,S025
778,2025-06-14,S014
778,2025-06-13,S013
778,2025-06-23,S015
778,2025-06-23,S003
778,2025-06-24,S019
778,2025-06-27,S008
778,2025-07-06,S015
778,2025-07-10,S001
778,2025-07-13,S018
778,2025-07-10,S013
778,2025-07-19,S002
778,2025-07-14,S002
778,2025-07-17,S001
778,2025-07-21,S018
778,2025-07-23,S012
778,2025-07-25,S013
778,2025-07-23,S003
778,2025-07-30,S001
778,2025-08-05,S005
778,2025-08-12,S007
778,2025-08-20,S016
778,2025-08-19,S005
778,2025-08-19,S016
778,2025-08-26,S007
779,2025-06-03,S004
779,2025-06-05,S005
779,2025-06-10,S012
779,2025-06-12,S014
779,2025-06-20,S023
779,2025-06-16,S006
779,2025-06-29,S025
779,2025-06-28,S024
779,2025-06-28,S004
779,2025-06-23,S008
779,2025-06-23,S017
779,2025-06-29,S023
779,2025-06-30,S019
779,2025-07-04,S013
779,2025-07-11,S014
779,2025-07-13,S021
779,2025-07-20,S021
779,2025-07-14,S012
779,2025-07-19,S002
779,2025-07-24,S006
779,2025-07-30,S007
779,2025-08-02,S009
779,2025-08-01,S024
779,2025-08-10,S004
779,2025-08-08,S014
779,2025-08-16,S014
779,2025-08-12,S023
779,2025-08-13,S017
779,2025-08-11,S003
779,2025-08-30,S005
779,2025-09-06,S021
779,2025-09-02,S011
780,2025-06-10,S014
780,2025-06-21,S018
780,2025-07-04,S009
780,2025-07-08,S020
780,2025-07-18,S009
780,2025-07-20,S010
780,2025-07-24,S005
780,2025-07-24,S006
780,2025-07-31,S017
780,2025-08-06,S007
780,2025-08-08,S002
780,2025-08-06,S006
780,2025-08-15,S009
780,2025-08-21,S019
780,2025-08-24,S023
780,2025-08-18,S021
780,2025-08-19,S016
780,2025-08-31,S010
780,2025-09-05,S020
780,2025-09-04,S016
781,2025-06-08,S005
781,2025-06-11,S015
781,2025-06-09,S014
781,2025-06-22,S005
781,2025-06-26,S015
781,2025-06-29,S025
781,2025-06-27,S024
781,2025-07-01,S009
781,2025-07-04,S001
781,2025-07-02,S013
781,2025-07-06,S003
781,2025-07-08,S006
781,2025-07-08,S015
781,2025-07-24,S001
781,2025-07-21,S003
781,2025-07-21,S023
781,2025-07-30,S002
781,2025-08-04,S001
781,2025-08-19,S007
781,2025-08-19,S012
781,2025-08-29,S023
781,2025-08-30,S003
781,2025-09-03,S018
781,2025-09-01,S013
781,2025-09-06,S003
782,2025-06-06,S017
782,2025-06-06,S010
782,2025-06-06,S009
782,2025-06-15,S004
782,2025-06-13,S004
782,2025-06-14,S023
782,2025-06-27,S006
782,2025-06-24,S003
782,2025-06-24,S003
782,2025-07-13,S017
782,2025-07-18,S012
782,2025-07-15,S004
782,2025-07-20,S016
782,2025-07-22,S016
782,2025-08-01,S010
782,2025-07-29,S011
782,2025-08-10,S008
782,2025-08-15,S004
782,2025-08-24,S024
782,2025-08-20,S021
782,2025-08-18,S025
782,2025-08-31,S002
782,2025-08-27,S009
782,2025-08-29,S020
782,2025-08-30,S003
782,2025-09-05,S022
782,2025-09-03,S025
782,2025-09-06,S021
783,2025-06-08,S006
783,2025-06-02,S009
783,2025-06-04,S009
783,2025-06-03,S019
783,2025-06-03,S006
783,2025-06-11,S018
783,2025-06-13,S002
783,2025-06-15,S020
783,2025-06-14,S020
783,2025-06-11,S025
783,2025-06-21,S024
783,2025-06-28,S004
783,2025-06-26,S009
783,2025-06-28,S017
783,2025-06-25,S024
783,2025-06-30,S021
783,2025-07-08,S015
783,2025-07-11,S004
783,2025-07-13,S010
783,2025-07-10,S006
783,2025-07-17,S024
783,2025-07-14,S014
783,2025-07-17,S017
783,2025-07-22,S023
783,2025-08-01,S025
783,2025-07-31,S024
783,2025-08-06,S009
783,2025-08-05,S019
783,2025-08-08,S025
783,2025-08-10,S019
783,2025-08-09,S013
783,2025-08-05,S020
783,2025-08-13,S001
783,2025-08-12,S002
783,2025-08-16,S021
783,2025-08-14,S013
783,2025-08-16,S025
783,2025-08-15,S006
783,2025-08-14,S018
783,2025-08-22,S010
783,2025-08-30,S024
783,2025-08-26,S022
783,2025-08-29,S005
783,2025-08-27,S001
783,2025-09-06,S012
783,2025-09-02,S009
783,2025-09-06,S018
783,2025-09-07,S002
784,2025-06-02,S009
784,2025-06-07,S017
784,2025-06-08,S012
784,2025-06-08,S009
784,2025-06-15,S017
784,2025-06-18,S020
784,2025-06-26,S007
784,2025-06-27,S011
784,2025-07-02,S005
784,2025-06-30,S001
784,2025-07-13,S010
784,2025-07-12,S003
784,2025-07-08,S010
784,2025-07-18,S006
784,2025-07-25,S004
784,2025-07-30,S013
784,2025-07-31,S010
784,2025-08-03,S007
784,2025-08-02,S019
784,2025-08-08,S013
784,2025-08-07,S017
784,2025-08-15,S019
784,2025-08-14,S002
784,2025-08-12,S013
784,2025-08-18,S005
784,2025-08-21,S024
784,2025-08-27,S013
784,2025-08-29,S006
784,2025-09-01,S002
784,2025-09-06,S021
784,2025-09-01,S006
784,2025-09-05,S007
785,2025-06-07,S009
785,2025-06-06,S007
785,2025-06-14,S017
785,2025-06-10,S017
785,2025-06-10,S012
785,2025-06-09,S021
785,2025-06-23,S001
785,2025-06-28,S007
785,2025-07-03,S008
785,2025-07-01,S003
785,2025-07-12,S014
785,2025-07-13,S018
785,2025-07-07,S011
785,2025-07-07,S003
785,2025-07-15,S024
785,2025-07-14,S003
785,2025-07-18,S007
785,2025-07-24,S006
785,2025-07-21,S010
785,2025-07-28,S020
785,2025-07-31,S014
785,2025-08-16,S007
785,2025-08-29,S014
785,2025-08-28,S001
785,2025-08-29,S020
785,2025-08-31,S021
786,2025-06-17,S023
786,2025-06-30,S024
787,2025-06-06,S015
787,2025-06-08,S024
787,2025-06-05,S024
787,2025-06-15,S003
787,2025-06-13,S025
787,2025-06-16,S023
787,2025-06-25,S015
787,2025-06-27,S007
787,2025-06-25,S014
787,2025-07-01,S018
787,2025-07-06,S018
787,2025-07-08,S025
787,2025-07-11,S022
787,2025-07-11,S003
787,2025-07-11,S021
787,2025-07-19,S016
787,2025-07-17,S014
787,2025-07-22,S011
787,2025-07-26,S002
787,2025-07-31,S019
787,2025-08-02,S011
787,2025-08-16,S011
787,2025-08-12,S025
787,2025-08-16,S008
787,2025-08-20,S002
787,2025-08-18,S024
787,2025-08-18,S016
787,2025-08-28,S013
787,2025-08-31,S021
787,2025-08-26,S023
787,2025-09-07,S007
787,2025-09-02,S017
788,2025-06-07,S005
788,2025-06-06,S002
788,2025-06-02,S011
788,2025-06-03,S012
788,2025-06-09,S007
788,2025-06-09,S016
788,2025-06-09,S021
788,2025-06-09,S025
788,2025-06-21,S025
788,2025-06-28,S005
788,2025-06-29,S020
788,2025-06-25,S018
788,2025-07-01,S003
788,2025-07-01,S023
788,2025-07-04,S024
788,2025-07-13,S002
788,2025-07-19,S023
788,2025-07-26,S025
788,2025-07-29,S014
788,2025-08-08,S015
788,2025-08-09,S001
788,2025-08-12,S021
788,2025-08-13,S006
788,2025-08-12,S001
788,2025-08-14,S002
788,2025-08-21,S025
788,2025-08-18,S023
788,2025-08-22,S025
788,2025-09-04,S025
788,2025-09-05,S025
789,2025-06-04,S004
789,2025-06-02,S008
789,2025-06-06,S022
789,2025-06-03,S020
789,2025-06-02,S025
789,2025-06-13,S001
789,2025-06-10,S023
789,2025-06-15,S016
789,2025-06-15,S008
789,2025-06-21,S014
789,2025-06-21,S011
789,2025-06-16,S013
789,2025-06-18,S002
789,2025-06-27,S008
789,2025-06-28,S022
789,2025-06-26,S024
789,2025-06-29,S008
789,2025-07-04,S018
789,2025-07-03,S004
789,2025-07-06,S009
789,2025-07-03,S010
789,2025-07-01,S023
789,2025-07-01,S010
789,2025-07-08,S012
789,2025-07-07,S006
789,2025-07-09,S001
789,2025-07-12,S010
789,2025-07-09,S023
789,2025-07-17,S012
789,2025-07-18,S008
789,2025-07-24,S002
789,2025-07-24,S008
789,2025-07-23,S018
789,2025-07-29,S001
789,2025-07-28,S020
789,2025-08-03,S006
789,2025-07-28,S008
789,2025-08-02,S006
789,2025-07-30,S011
789,2025-08-08,S014
789,2025-08-05,S017
789,2025-08-10,S015
789,2025-08-04,S015
789,2025-08-04,S002
789,2025-08-15,S005
789,2025-08-12,S015
789,2025-08-24,S005
789,2025-08-24,S020
789,2025-08-28,S005
789,2025-08-31,S014
789,2025-08-30,S025
789,2025-09-06,S018
789,2025-09-06,S009
789,2025-09-06,S022
790,2025-06-07,S024
790,2025-06-06,S002
790,2025-06-05,S012
790,2025-06-09,S023
790,2025-06-14,S002
790,2025-06-13,S024
790,2025-06-18,S007
790,2025-06-19,S014
790,2025-06-29,S016
790,2025-06-27,S004
790,2025-06-23,S007
790,2025-07-05,S008
790,2025-07-06,S020
790,2025-07-11,S004
790,2025-07-09,S011
790,2025-07-16,S018
790,2025-07-19,S001
790,2025-07-24,S001
790,2025-07-25,S010
790,2025-07-23,S007
790,2025-07-28,S020
790,2025-08-08,S015
790,2025-08-05,S012
790,2025-08-05,S009
790,2025-08-23,S025
790,2025-08-19,S005
790,2025-08-30,S013
790,2025-08-28,S018
790,2025-09-04,S012
790,2025-09-04,S022
790,2025-09-03,S016
790,2025-09-05,S001
791,2025-06-07,S021
791,2025-06-03,S025
791,2025-06-13,S019
791,2025-06-15,S022
791,2025-06-20,S006
791,2025-06-16,S007
791,2025-06-22,S005
791,2025-06-20,S003
791,2025-06-20,S023
791,2025-06-24,S020
791,2025-06-23,S025
791,2025-06-28,S004
791,2025-06-26,S009
791,2025-07-02,S010
791,2025-07-10,S016
791,2025-07-08,S015
791,2025-07-14,S023
791,2025-07-20,S014
791,2025-07-22,S007
791,2025-07-27,S003
791,2025-07-23,S022
791,2025-07-27,S004
791,2025-07-29,S010
791,2025-08-03,S023
791,2025-07-30,S008
791,2025-08-17,S023
791,2025-08-11,S015
791,2025-08-13,S014
791,2025-08-17,S017
791,2025-08-14,S003
791,2025-08-12,S016
791,2025-08-18,S011
791,2025-08-19,S016
791,2025-08-22,S017
791,2025-08-29,S020
791,2025-08-29,S021
791,2025-09-01,S006
791,2025-09-03,S009
791,2025-09-07,S002
792,2025-06-04,S013
792,2025-06-08,S014
792,2025-06-06,S013
792,2025-06-22,S014
792,2025-06-22,S020
792,2025-06-22,S004
792,2025-06-19,S013
792,2025-06-29,S005
792,2025-06-28,S004
792,2025-06-26,S016
792,2025-06-30,S015
792,2025-07-08,S006
792,2025-07-14,S023
792,2025-07-29,S007
792,2025-07-29,S001
792,2025-08-02,S005
792,2025-07-31,S009
792,2025-08-06,S003
792,2025-08-06,S024
792,2025-08-09,S018
792,2025-08-17,S020
792,2025-08-11,S025
792,2025-08-23,S016
792,2025-08-31,S019
792,2025-08-30,S019
792,2025-08-27,S010
792,2025-08-25,S023
792,2025-09-04,S011
793,2025-06-08,S012
793,2025-06-09,S002
793,2025-06-10,S025
793,2025-06-17,S005
793,2025-06-20,S013
793,2025-06-25,S023
793,2025-06-24,S008
793,2025-07-02,S005
793,2025-07-05,S004
793,2025-07-07,S006
793,2025-07-13,S017
793,2025-07-20,S004
793,2025-07-18,S025
793,2025-07-24,S014
793,2025-07-26,S005
793,2025-08-05,S013
793,2025-08-09,S019
793,2025-08-05,S025
793,2025-08-17,S001
793,2025-08-14,S018
793,2025-08-16,S012
793,2025-08-15,S020
793,2025-08-21,S010
793,2025-08-22,S013
793,2025-08-24,S016
793,2025-09-01,S018
793,2025-09-05,S024
793,2025-09-01,S004
794,2025-06-04,S023
794,2025-06-16,S022
794,2025-06-28,S001
794,2025-06-27,S007
794,2025-06-23,S014
794,2025-06-29,S009
794,2025-06-26,S004
794,2025-07-02,S019
794,2025-07-12,S014
794,2025-07-10,S001
794,2025-07-11,S002
794,2025-07-14,S025
794,2025-07-16,S013
794,2025-07-17,S012
794,2025-07-25,S002
794,2025-07-24,S008
794,2025-08-03,S015
794,2025-08-07,S014
794,2025-08-18,S002
794,2025-08-19,S006
794,2025-08-28,S018
794,2025-08-30,S005
794,2025-08-30,S017
794,2025-08-31,S011
794,2025-08-30,S024
794,2025-08-29,S010
794,2025-09-02,S019
794,2025-09-03,S018
795,2025-06-03,S004
795,2025-06-06,S010
795,2025-06-11,S018
795,2025-06-13,S007
795,2025-06-09,S022
795,2025-06-14,S009
795,2025-06-22,S006
795,2025-06-18,S008
795,2025-06-20,S007
795,2025-06-27,S025
795,2025-06-30,S010
795,2025-07-05,S023
795,2025-07-10,S008
795,2025-07-11,S013
795,2025-07-09,S019
795,2025-07-12,S002
795,2025-07-15,S017
795,2025-07-27,S011
795,2025-08-03,S021
795,2025-07-31,S014
795,2025-08-04,S016
795,2025-08-07,S012
795,2025-08-11,S011
795,2025-08-12,S025
795,2025-08-14,S015
795,2025-08-21,S012
795,2025-08-25,S014
795,2025-09-05,S018
795,2025-09-03,S018
796,2025-06-06,S015
796,2025-06-03,S017
796,2025-06-03,S003
796,2025-06-06,S004
796,2025-06-08,S003
796,2025-06-13,S025
796,2025-06-09,S001
796,2025-06-11,S024
796,2025-06-22,S022
796,2025-06-21,S014
796,2025-06-18,S001
796,2025-06-26,S017
796,2025-06-23,S017
796,2025-06-29,S025
796,2025-07-04,S002
796,2025-07-05,S019
796,2025-07-09,S004
796,2025-07-18,S012
796,2025-07-20,S007
796,2025-07-17,S004
796,2025-07-14,S013
796,2025-07-20,S008
796,2025-07-26,S001
796,2025-08-02,S021
796,2025-07-31,S004
796,2025-08-10,S013
796,2025-08-04,S004
796,2025-08-08,S021
796,2025-08-11,S003
796,2025-08-13,S006
796,2025-08-21,S004
796,2025-08-23,S014
796,2025-08-27,S010
796,2025-09-01,S011
796,2025-09-07,S010
796,2025-09-07,S018
797,2025-06-04,S006
797,2025-06-08,S023
797,2025-06-03,S018
797,2025-06-15,S010
797,2025-06-15,S003
797,2025-06-14,S021
797,2025-06-10,S025
797,2025-06-18,S010
797,2025-06-19,S001
797,2025-06-19,S015
797,2025-06-18,S021
797,2025-06-29,S016
797,2025-06-25,S008
797,2025-06-27,S021
797,2025-06-28,S001
797,2025-06-30,S012
797,2025-07-13,S009
797,2025-07-16,S010
797,2025-07-16,S009
797,2025-07-27,S004
797,2025-08-01,S004
797,2025-07-29,S020
797,2025-08-07,S023
797,2025-08-06,S024
797,2025-08-13,S013
797,2025-08-19,S022
797,2025-08-23,S006
797,2025-08-31,S024
797,2025-09-05,S004
797,2025-09-01,S016
797,2025-09-06,S002
797,2025-09-05,S025
798,2025-06-08,S012
798,2025-06-07,S006
798,2025-06-03,S025
798,2025-06-03,S023
798,2025-06-06,S011
798,2025-06-04,S003
798,2025-06-13,S023
798,2025-06-09,S003
798,2025-06-21,S025
798,2025-06-16,S022
798,2025-06-18,S004
798,2025-06-23,S007
798,2025-06-23,S008
798,2025-06-23,S014
798,2025-06-23,S002
798,2025-07-04,S015
798,2025-07-05,S025
798,2025-07-12,S003
798,2025-07-08,S010
798,2025-07-10,S007
798,2025-07-10,S022
798,2025-07-17,S022
798,2025-07-14,S001
798,2025-07-17,S017
798,2025-07-19,S005
798,2025-07-25,S014
798,2025-07-27,S003
798,2025-07-27,S011
798,2025-07-24,S017
798,2025-07-26,S002
798,2025-07-28,S024
798,2025-07-30,S021
798,2025-07-30,S013
798,2025-08-07,S008
798,2025-08-04,S022
798,2025-08-04,S014
798,2025-08-15,S004
798,2025-08-14,S003
798,2025-08-13,S022
798,2025-08-23,S016
798,2025-08-21,S014
798,2025-08-21,S002
798,2025-08-28,S007
798,2025-09-03,S023
798,2025-09-04,S024
799,2025-06-02,S015
799,2025-06-02,S002
799,2025-06-10,S005
799,2025-06-09,S022
799,2025-06-13,S018
799,2025-06-10,S008
799,2025-06-13,S011
799,2025-06-10,S019
799,2025-06-20,S016
799,2025-06-21,S010
799,2025-06-27,S007
799,2025-06-27,S019
799,2025-06-25,S012
799,2025-07-01,S024
799,2025-07-04,S013
799,2025-07-06,S001
799,2025-07-06,S018
799,2025-07-09,S017
799,2025-07-09,S009
799,2025-07-07,S016
799,2025-07-15,S013
799,2025-07-17,S025
799,2025-07-21,S024
799,2025-07-23,S009
799,2025-07-24,S021
799,2025-08-02,S016
799,2025-07-29,S006
799,2025-07-30,S017
799,2025-08-02,S024
799,2025-08-01,S017
799,2025-08-05,S024
799,2025-08-07,S019
799,2025-08-07,S007
799,2025-08-08,S023
799,2025-08-17,S003
799,2025-08-15,S024
799,2025-08-24,S015
799,2025-08-20,S025
799,2025-08-28,S005
799,2025-08-27,S019
799,2025-08-28,S005
799,2025-08-29,S014
799,2025-09-07,S020
799,2025-09-07,S020
799,2025-09-06,S001
800,2025-06-13,S022
800,2025-06-13,S013
800,2025-06-16,S009
800,2025-07-02,S022
800,2025-07-20,S024
800,2025-07-14,S024
800,2025-07-16,S011
800,2025-07-23,S010
800,2025-07-30,S018
800,2025-07-28,S019
800,2025-08-03,S009
800,2025-08-09,S022
800,2025-08-04,S016
800,2025-08-08,S006
800,2025-08-11,S021
800,2025-08-19,S004
800,2025-08-23,S006
800,2025-08-21,S009
800,2025-08-28,S005
801,2025-06-04,S011
801,2025-06-05,S011
801,2025-06-03,S020
801,2025-06-08,S003
801,2025-06-13,S002
801,2025-06-16,S005
801,2025-06-18,S006
801,2025-07-04,S002
801,2025-07-01,S001
801,2025-07-25,S008
801,2025-07-27,S001
801,2025-08-01,S003
801,2025-08-02,S008
801,2025-08-05,S021
801,2025-08-08,S021
801,2025-08-13,S014
801,2025-08-15,S016
801,2025-08-14,S020
801,2025-08-26,S002
801,2025-08-29,S020
801,2025-09-05,S008
801,2025-09-02,S003
801,2025-09-03,S022
802,2025-06-06,S017
802,2025-06-07,S009
802,2025-06-06,S023
802,2025-06-07,S006
802,2025-06-10,S023
802,2025-06-13,S004
802,2025-06-10,S001
802,2025-06-14,S021
802,2025-06-13,S021
802,2025-06-11,S023
802,2025-06-18,S023
802,2025-06-16,S018
802,2025-06-18,S010
802,2025-06-22,S005
802,2025-06-17,S002
802,2025-06-27,S015
802,2025-07-13,S022
802,2025-07-11,S011
802,2025-07-14,S017
802,2025-07-15,S010
802,2025-07-20,S005
802,2025-07-22,S006
802,2025-07-25,S012
802,2025-07-21,S022
802,2025-07-21,S003
802,2025-07-27,S015
802,2025-07-30,S001
802,2025-08-05,S003
802,2025-08-11,S025
802,2025-08-17,S012
802,2025-08-21,S011
802,2025-08-21,S012
802,2025-08-31,S007
802,2025-08-26,S015
802,2025-09-05,S001
802,2025-09-07,S005
802,2025-09-06,S009
802,2025-09-06,S012
802,2025-09-05,S003
803,2025-06-05,S009
803,2025-06-05,S007
803,2025-06-08,S019
803,2025-06-09,S020
803,2025-06-09,S015
803,2025-06-16,S008
803,2025-06-18,S016
803,2025-06-17,S013
803,2025-06-25,S016
803,2025-07-04,S020
803,2025-07-10,S003
803,2025-07-08,S008
803,2025-07-10,S020
803,2025-07-18,S019
803,2025-07-23,S008
803,2025-07-25,S008
803,2025-08-02,S016
803,2025-07-29,S012
803,2025-08-01,S015
803,2025-08-03,S004
803,2025-08-10,S012
803,2025-08-07,S001
803,2025-08-04,S024
803,2025-08-10,S015
803,2025-08-08,S002
803,2025-08-14,S019
803,2025-08-15,S003
803,2025-08-15,S009
803,2025-08-16,S019
803,2025-08-17,S023
803,2025-09-06,S025
803,2025-09-04,S019
804,2025-06-03,S021
804,2025-06-11,S018
804,2025-06-13,S025
804,2025-06-18,S010
804,2025-06-29,S001
804,2025-06-30,S001
804,2025-07-12,S005
804,2025-07-13,S002
804,2025-07-10,S007
804,2025-07-12,S013
804,2025-07-19,S011
804,2025-07-18,S018
804,2025-07-21,S019
804,2025-07-30,S013
804,2025-08-02,S007
804,2025-08-06,S012
804,2025-08-07,S015
804,2025-08-05,S013
804,2025-08-08,S024
804,2025-08-18,S022
804,2025-08-21,S022
804,2025-08-27,S015
804,2025-08-28,S009
804,2025-09-03,S001
805,2025-06-08,S020
805,2025-06-11,S022
805,2025-06-09,S021
805,2025-06-11,S005
805,2025-06-15,S014
805,2025-06-17,S010
805,2025-06-16,S009
805,2025-06-19,S007
805,2025-06-21,S010
805,2025-06-22,S004
805,2025-06-25,S014
805,2025-06-27,S014
805,2025-06-25,S022
805,2025-06-29,S008
805,2025-06-30,S011
805,2025-06-30,S007
805,2025-07-04,S009
805,2025-06-30,S018
805,2025-07-09,S011
805,2025-07-10,S003
805,2025-07-09,S020
805,2025-07-17,S008
805,2025-07-20,S025
805,2025-07-17,S012
805,2025-07-27,S015
805,2025-07-21,S017
805,2025-07-25,S015
805,2025-07-22,S003
805,2025-07-21,S011
805,2025-07-24,S004
805,2025-07-23,S002
805,2025-07-29,S012
805,2025-08-03,S015
805,2025-07-31,S017
805,2025-08-05,S020
805,2025-08-07,S023
805,2025-08-09,S024
805,2025-08-10,S014
805,2025-08-06,S014
805,2025-08-15,S007
805,2025-08-14,S007
805,2025-08-13,S005
805,2025-08-17,S019
805,2025-08-19,S003
805,2025-08-21,S022
805,2025-08-21,S024
805,2025-08-29,S008
805,2025-09-06,S018
806,2025-06-05,S006
806,2025-06-06,S025
806,2025-06-04,S020
806,2025-06-08,S011
806,2025-06-07,S015
806,2025-06-03,S020
806,2025-06-04,S010
806,2025-06-19,S013
806,2025-06-22,S020
806,2025-06-29,S011
806,2025-07-02,S008
806,2025-07-10,S013
806,2025-07-11,S016
806,2025-07-07,S024
806,2025-07-07,S022
806,2025-07-16,S013
806,2025-07-20,S003
806,2025-07-16,S002
806,2025-07-31,S016
806,2025-08-05,S002
806,2025-08-04,S020
806,2025-08-05,S022
806,2025-08-14,S016
806,2025-08-14,S005
806,2025-08-13,S001
806,2025-08-15,S009
806,2025-08-16,S024
806,2025-08-17,S017
806,2025-08-17,S023
806,2025-08-21,S009
806,2025-08-27,S023
806,2025-08-25,S007
806,2025-08-26,S020
806,2025-08-27,S024
806,2025-09-07,S022
806,2025-09-01,S006
806,2025-09-07,S025
806,2025-09-06,S018
806,2025-09-04,S023
806,2025-09-01,S013
807,2025-06-09,S002
807,2025-06-10,S019
807,2025-06-10,S020
807,2025-06-25,S017
807,2025-06-29,S008
807,2025-07-01,S009
807,2025-07-02,S023
807,2025-07-08,S013
807,2025-07-22,S023
807,2025-07-25,S019
807,2025-07-24,S025
807,2025-08-01,S025
807,2025-08-03,S020
807,2025-08-02,S019
807,2025-07-30,S006
807,2025-08-01,S008
807,2025-08-14,S024
807,2025-08-11,S015
807,2025-08-28,S011
807,2025-09-07,S025
807,2025-09-05,S010
808,2025-06-03,S004
808,2025-06-06,S019
808,2025-06-07,S022
808,2025-06-13,S009
808,2025-06-11,S023
808,2025-06-18,S024
808,2025-06-21,S024
808,2025-06-24,S019
808,2025-07-01,S016
808,2025-07-06,S024
808,2025-07-13,S006
808,2025-07-13,S007
808,2025-07-11,S025
808,2025-07-07,S023
808,2025-07-12,S021
808,2025-07-13,S020
808,2025-07-08,S012
808,2025-07-10,S003
808,2025-07-18,S005
808,2025-07-18,S011
808,2025-07-19,S024
808,2025-07-22,S010
808,2025-07-27,S007
808,2025-07-28,S013
808,2025-08-15,S002
808,2025-08-24,S018
808,2025-08-21,S022
808,2025-08-23,S008
808,2025-08-30,S005
808,2025-08-26,S021
808,2025-08-28,S012
808,2025-09-02,S002
809,2025-06-07,S012
